# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=6][T/m^n] polynom_b[n=8][T/m^n] 
+1.0060000000000001e+02 -9.3936301523639973e-04 -2.9640245585059158e-08 +1.5130936096910322e-01 -1.6592225543652667e+01 +1.5712950729522672e+03 -2.1370214683591801e+05 
+1.0070000000000000e+02 -9.3674425426511134e-04 -2.9028850702829211e-08 +1.5066316785707773e-01 -1.6508319048144500e+01 +1.6171748047421038e+03 -2.9986831318600214e+05 
+1.0080000000000001e+02 -9.3413420667942757e-04 -2.8264300033483994e-08 +1.5002017511671559e-01 -1.6425184091538547e+01 +1.6631010724400405e+03 -3.8497451523204206e+05 
+1.0090000000000001e+02 -9.3153283886748958e-04 -2.7330341910175647e-08 +1.4938030630258956e-01 -1.6342080096263420e+01 +1.7057457091095057e+03 -4.6401556806905702e+05 
+1.0100000000000000e+02 -9.2894011721718264e-04 -2.6210724645331652e-08 +1.4874348494395601e-01 -1.6258266086547525e+01 +1.7417785420379194e+03 -5.3198313725800323e+05 
+1.0110000000000001e+02 -9.2635600833833147e-04 -2.4902514772722418e-08 +1.4810964414859210e-01 -1.6173131370998810e+01 +1.7684941608307113e+03 -5.8485227730218833e+05 
+1.0120000000000000e+02 -9.2378047972844048e-04 -2.3456051735402874e-08 +1.4747875533574692e-01 -1.6086586388054894e+01 +1.7856862511989618e+03 -6.2253175048329297e+05 
+1.0130000000000001e+02 -9.2121349910666761e-04 -2.1934993139316805e-08 +1.4685079947360113e-01 -1.5998671384872710e+01 +1.7937708345379401e+03 -6.4590986560037336e+05 
+1.0140000000000001e+02 -9.1865503419236855e-04 -2.0402996645142217e-08 +1.4622575755168285e-01 -1.5909426959384767e+01 +1.7931657447127607e+03 -6.5587782539403008e+05 
+1.0150000000000000e+02 -9.1610505270480998e-04 -1.8923719862011306e-08 +1.4560361055000309e-01 -1.5818893551092360e+01 +1.7842879882064067e+03 -6.5332550073433062e+05 
+1.0160000000000001e+02 -9.1356352236333699e-04 -1.7560820459104483e-08 +1.4498433945618044e-01 -1.5727111720753573e+01 +1.7675551897413907e+03 -6.3914374269566510e+05 
+1.0170000000000000e+02 -9.1103041088712571e-04 -1.6377956050336540e-08 +1.4436792524104905e-01 -1.5634121764344643e+01 +1.7433836381106044e+03 -6.1422130261562753e+05 
+1.0180000000000001e+02 -9.0850568599559333e-04 -1.5438784268752676e-08 +1.4375434889983563e-01 -1.5539964363951539e+01 +1.7121915718834382e+03 -5.7944999681209261e+05 
+1.0190000000000001e+02 -9.0598931540787316e-04 -1.4806962776625096e-08 +1.4314359139930175e-01 -1.5444679752928813e+01 +1.6743949684033196e+03 -5.3571809136355901e+05 
+1.0200000000000000e+02 -9.0348126684341502e-04 -1.4546149183085997e-08 +1.4253563373764092e-01 -1.5348308658823628e+01 +1.6304122934099635e+03 -4.8391775878568017e+05 
+1.0210000000000001e+02 -9.0098150864159903e-04 -1.4698897571191333e-08 +1.4193046704724038e-01 -1.5250987694334967e+01 +1.5810054396695302e+03 -4.2535286316369259e+05 
+1.0220000000000000e+02 -8.9849001162251680e-04 -1.5223347778871079e-08 +1.4132812309684320e-01 -1.5153238589466458e+01 +1.5283179844448650e+03 -3.6298659911944304e+05 
+1.0230000000000001e+02 -8.9600674722652249e-04 -1.6056536098317163e-08 +1.4072864382165429e-01 -1.5055679461514774e+01 +1.4748394455850348e+03 -3.0019778387205256e+05 
+1.0240000000000001e+02 -8.9353168689380164e-04 -1.7135498812156314e-08 +1.4013207114034548e-01 -1.4958928170085832e+01 +1.4230580509856600e+03 -2.4036321810030806e+05 
+1.0250000000000000e+02 -8.9106480206475067e-04 -1.8397272177242356e-08 +1.3953844699341683e-01 -1.4863602924510596e+01 +1.3754638080844920e+03 -1.8686251460841150e+05 
+1.0260000000000001e+02 -8.8860606417953550e-04 -1.9778892509148821e-08 +1.3894781329681091e-01 -1.4770321534553492e+01 +1.3345446720978105e+03 -1.4307202283289353e+05 
+1.0270000000000000e+02 -8.8615544467853641e-04 -2.1217396052241625e-08 +1.3836021198947857e-01 -1.4679702185434293e+01 +1.3027905297715238e+03 -1.1237116686267316e+05 
+1.0280000000000001e+02 -8.8371291500193830e-04 -2.2649819129002528e-08 +1.3777568498998405e-01 -1.4592362734654145e+01 +1.2826895984210878e+03 -9.8136731811178892e+04 
+1.0290000000000001e+02 -8.8127844659013931e-04 -2.4013197990971332e-08 +1.3719427423820199e-01 -1.4508921375264338e+01 +1.2767317821382405e+03 -1.0374814449751646e+05 
+1.0300000000000000e+02 -8.7885201088330105e-04 -2.5244568927682961e-08 +1.3661602165080691e-01 -1.4429995938222454e+01 +1.2874051742086760e+03 -1.3258200548290517e+05 
+1.0310000000000001e+02 -8.7643357894773679e-04 -2.6293377677815567e-08 +1.3604094532597186e-01 -1.4355936618465922e+01 +1.3160910153060229e+03 -1.8648437353959423e+05 
+1.0320000000000000e+02 -8.7402312035324704e-04 -2.7158707918238260e-08 +1.3546896797602159e-01 -1.4286021308925349e+01 +1.3597343009714039e+03 -2.6116530101800730e+05 
+1.0330000000000001e+02 -8.7162060429562909e-04 -2.7852052707475554e-08 +1.3489998848052195e-01 -1.4219260050326966e+01 +1.4141721116793944e+03 -3.5080265984757605e+05 
+1.0340000000000001e+02 -8.6922599997071750e-04 -2.8384905188278873e-08 +1.3433390572198747e-01 -1.4154662926561103e+01 +1.4752417383100935e+03 -4.4957464653835242e+05 
+1.0350000000000000e+02 -8.6683927657428377e-04 -2.8768758435911835e-08 +1.3377061857726252e-01 -1.4091239935355359e+01 +1.5387800450676393e+03 -5.5165879418234667e+05 
+1.0360000000000001e+02 -8.6446040330206953e-04 -2.9015105588874645e-08 +1.3321002591978287e-01 -1.4028001015226751e+01 +1.6006235792731788e+03 -6.5123211789037276e+05 
+1.0370000000000000e+02 -8.6208934934995144e-04 -2.9135439736513051e-08 +1.3265202663652262e-01 -1.3963956323221131e+01 +1.6566100094335059e+03 -7.4247341658765497e+05 
+1.0380000000000001e+02 -8.5972608391367657e-04 -2.9141253972955351e-08 +1.3209651960144084e-01 -1.3898115806441202e+01 +1.7025759275417661e+03 -8.1955977707133885e+05 
+1.0390000000000001e+02 -8.5737057618903159e-04 -2.9044041431919161e-08 +1.3154340369298240e-01 -1.3829489489593053e+01 +1.7343583399923903e+03 -8.7666896285872511e+05 
+1.0400000000000000e+02 -8.5502279537179792e-04 -2.8855295204344416e-08 +1.3099257778815487e-01 -1.3757087366593332e+01 +1.7477940729071870e+03 -9.0797842783832981e+05 
+1.0410000000000001e+02 -8.5268271147481397e-04 -2.8584451968394291e-08 +1.3044396588903898e-01 -1.3680207627319689e+01 +1.7399474020624582e+03 -9.0937790152948140e+05 
+1.0420000000000000e+02 -8.5035029777862255e-04 -2.8232722556632548e-08 +1.2989759244009699e-01 -1.3599300291580295e+01 +1.7127874695044725e+03 -8.8359833986272220e+05 
+1.0430000000000001e+02 -8.4802552838088329e-04 -2.7799261419401740e-08 +1.2935350701701237e-01 -1.3515103673671110e+01 +1.6695113699902238e+03 -8.3508377231486724e+05 
+1.0440000000000001e+02 -8.4570837737927510e-04 -2.7283222986054101e-08 +1.2881175919628074e-01 -1.3428356091292706e+01 +1.6133161856413219e+03 -7.6827817656439834e+05 
+1.0450000000000000e+02 -8.4339881887138301e-04 -2.6683761668405659e-08 +1.2827239854657310e-01 -1.3339795751983800e+01 +1.5473984845887171e+03 -6.8762476717142423e+05 
+1.0460000000000001e+02 -8.4109682695478454e-04 -2.6000031888369053e-08 +1.2773547463378551e-01 -1.3250160803594229e+01 +1.4749544853452176e+03 -5.9756615804869507e+05 
+1.0470000000000000e+02 -8.3880237572716361e-04 -2.5231188088315821e-08 +1.2720103703598004e-01 -1.3160189596415332e+01 +1.3991814579690204e+03 -5.0254664662657143e+05 
+1.0480000000000001e+02 -8.3651543928612508e-04 -2.4376384661197293e-08 +1.2666913532262922e-01 -1.3070620342063748e+01 +1.3232759660925069e+03 -4.0700941469374165e+05 
+1.0490000000000001e+02 -8.3423599172925645e-04 -2.3434776056293210e-08 +1.2613981906179147e-01 -1.2982191229935973e+01 +1.2504344578834089e+03 -3.1539745651564159e+05 
+1.0500000000000000e+02 -8.3196400715424869e-04 -2.2405516694453405e-08 +1.2561313783131964e-01 -1.2895640602025944e+01 +1.1838541488296198e+03 -2.3215497197933809e+05 
+1.0510000000000001e+02 -8.2969945942772529e-04 -2.1294182901041611e-08 +1.2508913085141068e-01 -1.2811579436372988e+01 +1.1261673261156168e+03 -1.6093936731894533e+05 
+1.0520000000000000e+02 -8.2744232149253383e-04 -2.0132038613631738e-08 +1.2456779595512259e-01 -1.2730109900825360e+01 +1.0777497021893125e+03 -1.0226568477112151e+05 
+1.0530000000000001e+02 -8.2519256606070600e-04 -1.8956769688127999e-08 +1.2404912064320613e-01 -1.2651207200833317e+01 +1.0384140913495089e+03 -5.5865367491791942e+04 
+1.0540000000000001e+02 -8.2295016584410443e-04 -1.7806061994782400e-08 +1.2353309239851692e-01 -1.2574846254119345e+01 +1.0079718438566540e+03 -2.1467547576514000e+04 
+1.0550000000000000e+02 -8.2071509355467938e-04 -1.6717601367446049e-08 +1.2301969871299000e-01 -1.2501002121627149e+01 +9.8623502785524965e+02 +1.1975229103638471e+03 
+1.0560000000000001e+02 -8.1848732190436862e-04 -1.5729073653255051e-08 +1.2250892707758476e-01 -1.2429649852590659e+01 +9.7301566744820730e+02 +1.2399642567698293e+04 
+1.0570000000000000e+02 -8.1626682360515517e-04 -1.4878164730963823e-08 +1.2200076498766896e-01 -1.2360764563920256e+01 +9.6812611938971315e+02 +1.2408098566168755e+04 
+1.0580000000000001e+02 -8.1405357136890577e-04 -1.4202560431235067e-08 +1.2149519992612202e-01 -1.2294321170558863e+01 +9.7137771000615373e+02 +1.4938072159757521e+03 
+1.0590000000000001e+02 -8.1184753790758358e-04 -1.3739946607050292e-08 +1.2099221938688133e-01 -1.2230294770730243e+01 +9.8258271288278036e+02 -2.0073824728131647e+04 
+1.0600000000000000e+02 -8.0964869593314233e-04 -1.3528009119096313e-08 +1.2049181086256223e-01 -1.2168660440307676e+01 +1.0015532880615275e+03 -5.2025214131529843e+04 
+1.0610000000000001e+02 -8.0745701823349038e-04 -1.3591652713096862e-08 +1.1999395255159474e-01 -1.2109301767175538e+01 +1.0277583719832439e+03 -9.3632235925953166e+04 
+1.0620000000000000e+02 -8.0527247790090776e-04 -1.3904657780140619e-08 +1.1949858553899238e-01 -1.2051737455660980e+01 +1.0592996218817830e+03 -1.4234167135694379e+05 
+1.0630000000000001e+02 -8.0309504810368118e-04 -1.4428023596884584e-08 +1.1900564162029052e-01 -1.1995394791933160e+01 +1.0939358113000487e+03 -1.9514228219468007e+05 
+1.0640000000000001e+02 -8.0092470201002200e-04 -1.5122749468947081e-08 +1.1851505258438665e-01 -1.1939700965033364e+01 +1.1294252460513762e+03 -2.4902211755937024e+05 
+1.0650000000000000e+02 -7.9876141278813835e-04 -1.5949834650931999e-08 +1.1802675021938082e-01 -1.1884083148899395e+01 +1.1635261515273053e+03 -3.0096909854174091e+05 
+1.0660000000000001e+02 -7.9660515360635759e-04 -1.6870278432781344e-08 +1.1754066632551224e-01 -1.1827968708079183e+01 +1.1939977080515307e+03 -3.4797263707291312e+05 
+1.0670000000000000e+02 -7.9445589763296927e-04 -1.7845080120644836e-08 +1.1705673269989682e-01 -1.1770784965706426e+01 +1.2185989136719761e+03 -3.8702188860316126e+05 
+1.0680000000000001e+02 -7.9231361803615101e-04 -1.8835238971517670e-08 +1.1657488112684132e-01 -1.1711959027494245e+01 +1.2350876205694256e+03 -4.1510415456221794e+05 
+1.0690000000000001e+02 -7.9017828798420224e-04 -1.9801754300583358e-08 +1.1609504340443388e-01 -1.1650918232486843e+01 +1.2412229093387589e+03 -4.2920872287224093e+05 
+1.0700000000000000e+02 -7.8804988064537897e-04 -2.0705625361914408e-08 +1.1561715132586570e-01 -1.1587089835110209e+01 +1.2347634093347719e+03 -4.2632414547423727e+05 
+1.0710000000000001e+02 -7.8592836985483347e-04 -2.1514430317616091e-08 +1.1514115673325190e-01 -1.1520109172624780e+01 +1.2143034676233526e+03 -4.0458505429319001e+05 
+1.0720000000000000e+02 -7.8381373211569897e-04 -2.2222062742987978e-08 +1.1466709170572983e-01 -1.1450444574011861e+01 +1.1817836576891984e+03 -3.6671570081026346e+05 
+1.0730000000000001e+02 -7.8170594459781040e-04 -2.2828995089212694e-08 +1.1419500835177657e-01 -1.1378772139770730e+01 +1.1399786931189026e+03 -3.1658392989989027e+05 
+1.0740000000000001e+02 -7.7960498447117628e-04 -2.3335699793922183e-08 +1.1372495879791937e-01 -1.1305768260893428e+01 +1.0916647709326317e+03 -2.5805993710769454e+05 
+1.0750000000000000e+02 -7.7751082890567102e-04 -2.3742649296342580e-08 +1.1325699515675924e-01 -1.1232109104084241e+01 +1.0396169416539744e+03 -1.9501209954496473e+05 
+1.0760000000000001e+02 -7.7542345507138381e-04 -2.4050316045265201e-08 +1.1279116956221655e-01 -1.1158471171174462e+01 +9.8661194318187370e+02 -1.3131144321377156e+05 
+1.0770000000000000e+02 -7.7334284013808952e-04 -2.4259172497718106e-08 +1.1232753411745264e-01 -1.1085530484686242e+01 +9.3542411411637613e+02 -7.0825243196955256e+04 
+1.0780000000000001e+02 -7.7126896127587647e-04 -2.4369691074062708e-08 +1.1186614095614741e-01 -1.1013963541697343e+01 +8.8883016549511899e+02 -1.7424480393710539e+04 
+1.0790000000000001e+02 -7.6920179565465898e-04 -2.4382344234249754e-08 +1.1140704219536812e-01 -1.0944446582416715e+01 +8.4960552723972046e+02 +2.5021863339078496e+04 
+1.0800000000000000e+02 -7.6714132044434179e-04 -2.4297604408471573e-08 +1.1095028995055360e-01 -1.0877655818693503e+01 +8.2052548083696615e+02 +5.2645043078437346e+04 
+1.0810000000000001e+02 -7.6508751261326815e-04 -2.4116924893388793e-08 +1.1049592098690708e-01 -1.0814095369372637e+01 +8.0363879420752858e+02 +6.2626722312395847e+04 
+1.0820000000000000e+02 -7.6304034832310667e-04 -2.3845682363588564e-08 +1.1004391062155452e-01 -1.0753580222469092e+01 +7.9808432205973656e+02 +5.6356285803765728e+04 
+1.0830000000000001e+02 -7.6099980353385821e-04 -2.3490234308846175e-08 +1.0959421881024982e-01 -1.0695753095999819e+01 +8.0227351190744628e+02 +3.6274929720047789e+04 
+1.0840000000000001e+02 -7.5896585420559461e-04 -2.3056938254540782e-08 +1.0914680551559279e-01 -1.0640256812314982e+01 +8.1461832268137039e+02 +4.8230648752453972e+03 
+1.0850000000000000e+02 -7.5693847629829591e-04 -2.2552151712500790e-08 +1.0870163069153449e-01 -1.0586734064842334e+01 +8.3353009142893916e+02 -3.5557954459634202e+04 
+1.0860000000000001e+02 -7.5491764577199536e-04 -2.1982232199071545e-08 +1.0825865429732846e-01 -1.0534827626134115e+01 +8.5742053594883885e+02 -8.2427349956557868e+04 
+1.0870000000000000e+02 -7.5290333858667787e-04 -2.1353537215453456e-08 +1.0781783628683490e-01 -1.0484180183172830e+01 +8.8470094354474145e+02 -1.3334366960752045e+05 
+1.0880000000000001e+02 -7.5089553070248837e-04 -2.0672424267629553e-08 +1.0737913663022265e-01 -1.0434434680153277e+01 +9.1378389696782438e+02 -1.8586749393140458e+05 
+1.0890000000000001e+02 -7.4889419807935018e-04 -1.9945250882573164e-08 +1.0694251527547770e-01 -1.0385233713008164e+01 +9.4308022902700498e+02 -2.3755666160697702e+05 
+1.0900000000000000e+02 -7.4689931667729634e-04 -1.9178374540760102e-08 +1.0650793218165870e-01 -1.0336220051101140e+01 +9.7100164218323960e+02 -2.8597037183906575e+05 
+1.0910000000000001e+02 -7.4491086250427579e-04 -1.8381101148342941e-08 +1.0607534931425659e-01 -1.0287067954945234e+01 +9.9612503098303989e+02 -3.2896628471394244e+05 
+1.0920000000000000e+02 -7.4292881176028162e-04 -1.7574530001983698e-08 +1.0564473670172152e-01 -1.0237578219712770e+01 +1.0176908712162068e+03 -3.6560025333869649e+05 
+1.0930000000000001e+02 -7.4095314069302020e-04 -1.6782708755204800e-08 +1.0521606635926596e-01 -1.0187582824876200e+01 +1.0351032937672326e+03 -3.9522418830205273e+05 
+1.0940000000000001e+02 -7.3898382555040649e-04 -1.6029685091552808e-08 +1.0478931032223260e-01 -1.0136914060821372e+01 +1.0477679760802355e+03 -4.1719240662451554e+05 
+1.0950000000000000e+02 -7.3702084258024376e-04 -1.5339506664284466e-08 +1.0436444061528734e-01 -1.0085404055342261e+01 +1.0550897951305617e+03 -4.3085798939426383e+05 
+1.0960000000000001e+02 -7.3506416803035765e-04 -1.4736221144989824e-08 +1.0394142926535854e-01 -1.0032884969361092e+01 +1.0564737846848686e+03 -4.3557425155904918e+05 
+1.0970000000000000e+02 -7.3311377814856780e-04 -1.4243876211104324e-08 +1.0352024829838832e-01 -9.9791889470379971e+00 +1.0513248918016779e+03 -4.3069437054626591e+05 
+1.0980000000000001e+02 -7.3116964918273442e-04 -1.3886519512164908e-08 +1.0310086974481199e-01 -9.9241482064548183e+00 +1.0390484462075460e+03 -4.1557213589155156e+05 
+1.0990000000000001e+02 -7.2923175738067684e-04 -1.3688198727732635e-08 +1.0268326563064355e-01 -9.8675948932486897e+00 +1.0190494023952260e+03 -3.8956073591902480e+05 
+1.1000000000000000e+02 -7.2730007899026003e-04 -1.3672961525412046e-08 +1.0226740798656424e-01 -9.8093612279119409e+00 +9.9073309785998447e+02 -3.5201396777880687e+05 
+1.1010000000000001e+02 -7.2537459083027531e-04 -1.3855946355579210e-08 +1.0185328071339680e-01 -9.7494091407057031e+00 +9.5404311714762275e+02 -3.0302296137332096e+05 
+1.1020000000000000e+02 -7.2345527200379440e-04 -1.4216654920855503e-08 +1.0144091524825882e-01 -9.6882202736989953e+00 +9.1108042467476844e+02 -2.4563507438034922e+05 
+1.1030000000000001e+02 -7.2154210218481588e-04 -1.4725679695208716e-08 +1.0103035489929678e-01 -9.6264060003731586e+00 +8.6448436649308280e+02 -1.8363523710139070e+05 
+1.1040000000000001e+02 -7.1963506104733227e-04 -1.5353613180770855e-08 +1.0062164297319419e-01 -9.5645776625142247e+00 +8.1689410070175768e+02 -1.2080805366775538e+05 
+1.1050000000000000e+02 -7.1773412826538121e-04 -1.6071047854963810e-08 +1.0021482278066349e-01 -9.5033466648009544e+00 +7.7094910255458160e+02 -6.0938627498895075e+04 
+1.1060000000000001e+02 -7.1583928351300421e-04 -1.6848576198663585e-08 +9.9809937634410636e-02 -9.4433244525176185e+00 +7.2928907830093146e+02 -7.8124519382281796e+03 
+1.1070000000000000e+02 -7.1395050646418665e-04 -1.7656790704171265e-08 +9.9407030840335073e-02 -9.3851223572161206e+00 +6.9455314320696436e+02 +3.4785925547369203e+04 
+1.1080000000000001e+02 -7.1206777679298512e-04 -1.8466283857942555e-08 +9.9006145711791949e-02 -9.3293518288470718e+00 +6.6938101022633987e+02 +6.3071018942578186e+04 
+1.1090000000000001e+02 -7.1019107417342163e-04 -1.9247648150418660e-08 +9.8607325558054237e-02 -9.2766242498705793e+00 +6.5641204411747026e+02 +7.3257896575777762e+04 
+1.1100000000000000e+02 -7.0832037827950757e-04 -1.9971476049987663e-08 +9.8210613688779119e-02 -9.2275510176801685e+00 +6.5828571024151518e+02 +6.1561443011173535e+04 
+1.1110000000000001e+02 -7.0645566844382778e-04 -2.0612903820673798e-08 +9.7816033562009547e-02 -9.1825086059794767e+00 +6.7660980553129900e+02 +2.5705420123620483e+04 
+1.1120000000000000e+02 -7.0459692263332352e-04 -2.1165242642548698e-08 +9.7423529240114992e-02 -9.1409339986795768e+00 +7.0886659384348263e+02 -3.0552807000028894e+04 
+1.1130000000000001e+02 -7.0274411847344128e-04 -2.1626347511513359e-08 +9.7033024929141884e-02 -9.1020291932421760e+00 +7.5150638526498403e+02 -1.0194657834650471e+05 
+1.1140000000000001e+02 -7.0089723358969036e-04 -2.1994073372188635e-08 +9.6644444840827196e-02 -9.0649962750758615e+00 +8.0097993013056805e+02 -1.8320992335491526e+05 
+1.1150000000000000e+02 -6.9905624560751933e-04 -2.2266275176369313e-08 +9.6257713180482471e-02 -9.0290372256840481e+00 +8.5373744743576560e+02 -2.6907602924577979e+05 
+1.1160000000000001e+02 -6.9722113215247368e-04 -2.2440807912782454e-08 +9.5872754163914567e-02 -8.9933541959596983e+00 +9.0623001967521486e+02 -3.5427944818437251e+05 
+1.1170000000000000e+02 -6.9539187084994528e-04 -2.2515526524720442e-08 +9.5489491991458994e-02 -8.9571490950497807e+00 +9.5490752020972354e+02 -4.3355284508677642e+05 
+1.1180000000000001e+02 -6.9356843932544742e-04 -2.2488285981779949e-08 +9.5107850874667513e-02 -8.9196239980747247e+00 +9.9622062279091256e+02 -5.0163010162986018e+05 
+1.1190000000000001e+02 -6.9175081520450035e-04 -2.2356941238147046e-08 +9.4727755026917534e-02 -8.8799810221725686e+00 +1.0266202567772145e+03 -5.5324554942800489e+05 
+1.1200000000000000e+02 -6.8993897611256032e-04 -2.2119347272717910e-08 +9.4349128654234768e-02 -8.8374221576819121e+00 +1.0425566765081003e+03 -5.8313242031316482e+05 
+1.1210000000000001e+02 -6.8813290025127895e-04 -2.1775876718992191e-08 +9.3971915010166787e-02 -8.7913769147252463e+00 +1.0415122723678564e+03 -5.8757461173081282e+05 
+1.1220000000000000e+02 -6.8633256812725152e-04 -2.1336973044631833e-08 +9.3596133550046909e-02 -8.7421850255118940e+00 +1.0250985670720129e+03 -5.6905946295883728e+05 
+1.1230000000000001e+02 -6.8453796082311436e-04 -2.0815597378810468e-08 +9.3221822760469697e-02 -8.6904134776006021e+00 +9.9595785987860415e+02 -5.3162281427758222e+05 
+1.1240000000000001e+02 -6.8274905942161614e-04 -2.0224710856281413e-08 +9.2849021139753046e-02 -8.6366294478387662e+00 +9.5673341916915751e+02 -4.7930204482777510e+05 
+1.1250000000000000e+02 -6.8096584500548503e-04 -1.9577274620034704e-08 +9.2477767183265738e-02 -8.5814000593213517e+00 +9.1006821916343006e+02 -4.1613404636597470e+05 
+1.1260000000000001e+02 -6.7918829865745440e-04 -1.8886249811997555e-08 +9.2108099387569337e-02 -8.5252924590221397e+00 +8.5860537075840853e+02 -3.4615594324430201e+05 
+1.1270000000000000e+02 -6.7741640146021622e-04 -1.8164597573565794e-08 +9.1740056245016424e-02 -8.4688737265192486e+00 +8.0498764076373584e+02 -2.7340431388507411e+05 
+1.1280000000000001e+02 -6.7565013449651166e-04 -1.7425279035241549e-08 +9.1373676252470420e-02 -8.4127110102804021e+00 +7.5185813730892278e+02 -2.0191626718516863e+05 
+1.1290000000000001e+02 -6.7388947884905470e-04 -1.6681255339217741e-08 +9.1008997904573882e-02 -8.3573714280926676e+00 +7.0185982791446293e+02 -1.3572870643013751e+05 
+1.1300000000000000e+02 -6.7213441560051094e-04 -1.5945487641769403e-08 +9.0646059691133429e-02 -8.3034220191588339e+00 +6.5763527423909511e+02 -7.8877885691247575e+04 
+1.1310000000000001e+02 -6.7038492568271245e-04 -1.5231588900314487e-08 +9.0284892052347382e-02 -8.2513241810012410e+00 +6.2128547275940218e+02 -3.4512966843188289e+04 
+1.1320000000000000e+02 -6.6864098942339507e-04 -1.4555779564595883e-08 +8.9925493157630348e-02 -8.2011156222772392e+00 +5.9273954562099925e+02 -2.2259638305954754e+03 
+1.1330000000000001e+02 -6.6690258699936440e-04 -1.3934931849364159e-08 +8.9567853117005297e-02 -8.1527282515690018e+00 +5.7138423532210584e+02 +1.9279499703489866e+04 
+1.1340000000000001e+02 -6.6516969858740772e-04 -1.3385918029949532e-08 +8.9211962038971276e-02 -8.1060939581473175e+00 +5.5660620359646884e+02 +3.1299908174740955e+04 
+1.1350000000000000e+02 -6.6344230436438296e-04 -1.2925610364677409e-08 +8.8857810039535287e-02 -8.0611447507744867e+00 +5.4779271562594579e+02 +3.5130798272085805e+04 
+1.1360000000000001e+02 -6.6172038450705096e-04 -1.2570881122235487e-08 +8.8505387223739948e-02 -8.0178124566733686e+00 +5.4433009582117063e+02 +3.2069211251889225e+04 
+1.1370000000000000e+02 -6.6000391919223485e-04 -1.2338602533847770e-08 +8.8154683704741582e-02 -7.9760290449558919e+00 +5.4560542656780046e+02 +2.3410952255363030e+04 
+1.1380000000000001e+02 -6.5829288859675509e-04 -1.2245646891052166e-08 +8.7805689593491304e-02 -7.9357264359273536e+00 +5.5100550190113529e+02 +1.0452323898241018e+04 
+1.1390000000000001e+02 -6.5658727289738170e-04 -1.2308886415241774e-08 +8.7458394997304248e-02 -7.8968365031322492e+00 +5.5991691125605530e+02 -5.5100819667082487e+03 
+1.1400000000000000e+02 -6.5488705227095541e-04 -1.2545193381481088e-08 +8.7112790029779411e-02 -7.8592912122538943e+00 +5.7172668781793811e+02 -2.3180348983170028e+04 
+1.1410000000000001e+02 -6.5319220698492641e-04 -1.2963248141698667e-08 +8.6768859805118309e-02 -7.8229841482001383e+00 +5.8577965161772158e+02 -4.1362347487449508e+04 
+1.1420000000000000e+02 -6.5150271766950812e-04 -1.3538963378395107e-08 +8.6426569470545528e-02 -7.7876558360403685e+00 +6.0125404119356949e+02 -5.9262590557338459e+04 
+1.1430000000000001e+02 -6.4981856504550011e-04 -1.4240059878302157e-08 +8.6085879171794860e-02 -7.7530083877909437e+00 +6.1728572237180106e+02 -7.6187131590827048e+04 
+1.1440000000000001e+02 -6.4813972983379588e-04 -1.5034258417789257e-08 +8.5746749063439029e-02 -7.7187440501598257e+00 +6.3301122352192385e+02 -9.1443045642566183e+04 
+1.1450000000000000e+02 -6.4646619275523793e-04 -1.5889279798998768e-08 +8.5409139295232306e-02 -7.6845649971432888e+00 +6.4756671844624793e+02 -1.0433686482583017e+05 
+1.1460000000000001e+02 -6.4479793453067096e-04 -1.6772844779435417e-08 +8.5073010016969236e-02 -7.6501734015436957e+00 +6.6008836894925184e+02 -1.1417509591316333e+05 
+1.1470000000000000e+02 -6.4313493588094648e-04 -1.7652674156458964e-08 +8.4738321379283901e-02 -7.6152714494366514e+00 +6.6971240237322945e+02 -1.2026434623697458e+05 
+1.1480000000000001e+02 -6.4147717752689065e-04 -1.8496488710424346e-08 +8.4405033530268320e-02 -7.5795612880072918e+00 +6.7557485553933816e+02 -1.2191093080378673e+05 
+1.1490000000000001e+02 -6.3982464018941872e-04 -1.9272009207870116e-08 +8.4073106626608357e-02 -7.5427451976138409e+00 +6.7681242808527691e+02 -1.1842219581687571e+05 
+1.1500000000000000e+02 -6.3817730458931370e-04 -1.9946956454127019e-08 +8.3742500812344578e-02 -7.5045252631168600e+00 +6.7256084713154235e+02 -1.0910397461428909e+05 
+1.1510000000000001e+02 -6.3653515180648061e-04 -2.0495254420899166e-08 +8.3413186378479123e-02 -7.4647045775709975e+00 +6.6230065901205126e+02 -9.3637831983468903e+04 
+1.1520000000000000e+02 -6.3489816435695822e-04 -2.0915639817388807e-08 +8.3085174170974302e-02 -7.4234897714392165e+00 +6.4688926737207862e+02 -7.3204545623177430e+04 
+1.1530000000000001e+02 -6.3326632511580359e-04 -2.1213052620403303e-08 +8.2758485173057936e-02 -7.3811883333200043e+00 +6.2752814577586662e+02 -4.9359454678652692e+04 
+1.1540000000000001e+02 -6.3163961695806453e-04 -2.1392432748561657e-08 +8.2433140366821228e-02 -7.3381077341346854e+00 +6.0541868182196265e+02 -2.3657768125023606e+04 
+1.1550000000000000e+02 -6.3001802275877629e-04 -2.1458720135893523e-08 +8.2109160732982953e-02 -7.2945554226233655e+00 +5.8176214915972628e+02 +2.3454865629390420e+03 
